SPIRITS,WINE,BEER,TOBACCO,GARMENTS,OTHER CLOTHING & CLOTHING ACCESSORIES,"CLEANING, REPAIR AND HIRE OF CLOTHING",FOOTWEAR INCLUDING REPAIRS,ACTUAL RENTALS FOR HOUSING,MATERIALS FOR MAINTENANCE AND REPAIR,SERVICES FOR MAINTENANCE AND REPAIR,SEWERAGE COLLECTION,FURNITURE & FURNISHINGS,CARPETS & OTHER FLOOR COVERINGS,HOUSEHOLD TEXTILES,MAJOR APPLIANCES AND SMALL ELECTRIC GOODS,REPAIR OF HOUSEHOLD APPLIANCES,"GLASSWARE, TABLEWARE & HOUSEHOLD UTENSILS",TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN,NON-DURABLE HOUSEHOLD GOODS,DOMESTIC SERVICES AND HOUSEHOLD SERVICES,PHARMACEUTICAL PRODUCTS,OTHER MEDICAL & THERAPEUTIC EQUIPMENT,MEDICAL SERVICES AND PARAMEDICAL SERVICES,DENTAL SERVICES,HOSPITAL SERVICES,MOTOR CYCLES AND BICYCLES,NEW CARS,SECOND-HAND CARS,SPARE PARTS & ACCESSORIES,MAINTENANCE & REPAIRS,OTHER SERVICES IN RESPECT OF PERSONAL TRANSPORT EQ,PASSENGER TRANSPORT BY RAILWAY,PASSENGER TRANSPORT BY ROAD,PASSENGER TRANSPORT BY AIR,PASSENGER TRANSPORT BY SEA AND INLAND WATERWAY,POSTAL SERVICES,TELEPHONE AND TELEFAX EQUIPMENT AND SERVICES,RECEPTION AND REPRODUCTION OF SOUND AND PICTURES,PHOTOGRAPHIC AND CINE. EQU. & OPTICAL INSTRUMENTS,DATA PROCESSING EQUIPMENT,RECORDING MEDIA,REPAIR OF AUDIO-VISUAL & RELATED PRODUCTS,MAJOR DURABLES FOR IN/OUTDOOR RECREATION,GAMES TOYS AND HOBBIES,EQUIPMENT FOR SPORT & OPEN-AIR RECREATION,GARDEN PLANTS AND FLOWERS,"PETS, RELATED PRODUCTS AND SERVICES",RECREATIONAL AND SPORTING SERVICES,CULTURAL SERVICES,BOOKS,NEWSPAPERS AND PERIODICALS,"MISC. PRINTED MATTER, STATIONERY, DRAWING MATERIALS",PACKAGE HOLIDAY,EDUCATION,RESTAURANTS & CAFES,CANTEENS,ACCOMMODATION SERVICES,HAIRDRESSING & PERSONAL GROOMING ESTABLISHMENTS,APPLIANCES & PRODUCTS FOR PERSONAL CARE,JEWELLERY CLOCKS AND WATCHES,OTHER PERSONAL EFFECTS,SOCIAL PROTECTION,HOUSE CONTENTS INSURANCE,HEALTH INSURANCE,TRANSPORT INSURANCE,OTHER FINANCIAL SERVICES (NEC),OTHER SERVICES (NEC)
-4.713357118420413,-3.683492496589369,-3.2121540965816653,5.931291473208056,1.4569444719194413,-1.6979045227632716,2.5753342646178456,0.4196821978986076,1.1943259597262168,1.2135652770906669,0.7928652129138181,1.875405904980787,-2.9526240694186967,3.218911852713413,-3.832053676419722,0.9213777648835908,-0.26311156321524587,-2.4298727878325765,-1.2254337574962637,-6.629690960237811,3.1150120226798084,2.3963317384370075,-0.16388883370745955,1.2993617869964114,3.6958322108140873,3.7862574339451394,-1.0845314203959844,0.5409937516219765,-4.009833491715897,0.8848849649545576,1.6902955271565379,3.0495691799494518,0.2283836845901277,2.9848816391485844,-8.252925853909087,11.925786992446884,1.513748219852018,3.735810526737282,-4.19404599727542,-3.9073181262142875,-7.009218520846416,3.123787349631346,0.8870838987786511,0.4032498361176584,0.034617225123967366,-0.22492709774376562,-0.4745965928960372,0.7778078864701721,4.921972291407228,4.723705007008028,-1.1571699155552118,5.118483412322283,3.0354337936802533,-0.8833341632226266,5.880527074655562,2.4889518470117666,1.690656843706817,4.966233153440092,2.0459900384741436,-1.4416670841055912,1.3903839253677885,-1.0839355197331813,3.5586409929980967,1.7486382730689476,7.7434175999366195,13.995844393410684,-0.8012197674070798,0.030911284613144296
-3.7059785031452797,-1.4694827461924187,-1.4667998002995564,5.16037950064665,-0.5638188816463829,-3.9104407991914836,2.6044260303168976,0.5686110779752784,1.0241744757908844,0.44738634861565263,0.7662223641152544,1.875405904980787,-0.07278903311901397,3.6851967520299844,-1.3528647135286564,1.9870020223439644,3.2840140873578116,-2.9963701456914182,-2.460850111856827,-2.349845763019409,3.163223937269488,1.8887187340479894,-0.7280306622411858,1.4227946682641823,3.846960063084559,3.4248645163889924,-0.6594657209921473,0.9228957975815355,-3.9869172807816544,1.2464391024039179,1.8126285109695939,2.4406417324003504,-0.018085362912945158,4.101296726166659,-2.753035586740049,15.559303462278029,1.513748219852018,3.2041847328851736,-3.738737390367286,-1.4715912613934679,-7.2336602843324656,-2.0720340685388194,0.8591271029156244,1.3097791547505677,-3.1860549808561234,-0.35401213755900107,1.597223631603506,0.4156185059608575,5.149244277263998,4.443125618199817,-0.17480166733896407,5.839132255298796,2.71472852714727,-1.5230695862973431,4.269100260051628,2.6026305300916652,1.5278083095185746,3.0140748369378745,2.0811333160652756,-0.9328544347999568,1.1883956658510941,-0.6495222606220707,3.6289482301807174,1.7555404817106046,7.712233127592838,12.479643691015752,-0.37014496513054773,-1.4498174194627844
-2.071079704873746,-2.779703878941142,-0.9878434978036532,4.477436540269508,1.0997202296246789,-1.1814717091761961,2.6495199856890084,0.9834631027316298,0.9742312860643532,-4.258311637789158,0.7450554053919367,1.875405904980787,1.5245623941276154,3.625619859251117,-1.8997848744118362,0.2742230347349217,3.2632547603879125,-1.7296668938148851,-2.203774188070051,2.0392231329978694,3.280697246981168,2.5322181788938414,-0.19694633709652631,1.1267689676091264,3.869822367174325,3.5045317220543826,-0.07284868720593973,0.9763930306082802,-4.871491996252686,1.650879837107877,1.9521285076530726,2.6613900568884574,0.1980297547245602,4.305505792428055,-3.1368855724997258,9.087281903077638,1.513748219852018,2.6813864537107435,-4.019584139264987,-2.159268488406474,-1.7026983530926465,-3.397172600173659,0.5322694576820775,1.3352777199091337,-2.478948145959514,-0.5594613328052223,1.761132985379854,1.0947006083893651,5.2302743798430695,4.049356455631381,3.2559248486004444,7.088627747539777,3.1754072308303405,-1.2566682892423242,4.269100260051628,2.7519557298405495,1.9398380639557455,2.1935597086952807,2.2157219751465007,-0.3846736331970302,2.27576573880075,-2.5597435399261625,3.4878203100284777,-0.09286349066871535,6.92893120331366,9.558293838862554,-0.5633662379100679,-1.536934582010785
0.5112529464314397,-1.4678705317070495,-0.12180141164713776,4.692383817203782,1.3937624706356289,0.37881746465671107,2.5060542300210376,0.5747877204441476,1.0110884011177212,-3.1277829451227923,0.6787127380726954,1.875405904980787,1.7542304434332134,4.631465305721849,-0.8179390714803336,1.7109577644007112,3.7765865818192967,-3.3788491012958,-1.455888961006535,-3.6830913549096067,2.90893719094385,2.549245651847021,0.4687000319795409,1.129982806769969,4.290815254898428,3.5206022665512426,-1.3154063199750987,1.068148044720596,-4.888703337881594,1.3522112631244143,2.0703933747411973,2.187281690002263,1.116071428571419,4.004794060042682,-1.2510852937528516,4.859798812727867,1.513748219852018,1.7246301199956626,-1.258017027497238,-0.8719991387662884,-3.5288270377733633,3.1239395379051738,0.8782435129740529,1.2992933667654416,-1.339465421463637,-2.230472346844814,0.34785208810923507,1.2201316746182744,5.345498143111982,4.246467042197843,1.0771122954791101,5.610841626243945,3.6795893288936288,-1.1912798316324524,4.269100260051628,2.505771498211584,2.008774647465028,4.44105976191429,2.000396707329166,0.09716582626750903,2.378884529763514,-5.11626550530776,3.714409739350044,1.0595418628781106,6.92893120331366,10.190836454196429,-0.8068859587879729,-1.7113788067396496
-0.24932162489611498,-2.143699418469891,1.329661604639254,4.660224591496065,0.27776082046273576,0.804330384798968,2.4162189438689197,-2.0951042971016687,1.2480884021508487,-2.071981431858705,0.7919825464978381,1.875405904980787,0.2715714109369216,4.2589982708127305,-0.8738933455255893,1.3400119024003398,0.9929889262506153,-2.0847775557639836,-1.6609716238300432,1.2353343505024483,3.1336314935862752,1.5220065880859002,0.2024897258907643,0.6495239790017093,4.290511503328065,3.4415089918575337,-4.260603003375896,2.3760950438017625,-4.299412935625002,1.9179339799624717,1.5074878508380296,2.192490204186104,2.3018364542691794,6.737082500713676,-1.5757263415576928,-0.8465987613246684,1.513748219852018,2.0950591028240817,1.9953863898500401,3.3965141612200433,-4.942781926610429,0.49737468209041236,0.8802395209580816,3.1300744164732386,-1.1695378972370052,-0.6318509397016392,1.3151048308932323,1.0143693986882418,4.754761218792525,3.276417622790384,-0.866743105894241,7.56085187653559,3.2463033710089295,-0.9596967080517271,4.269100260051628,2.553612995889254,1.4846256551284354,5.561384030882999,2.035142568810966,-0.4580305687797659,1.1966201424453482,-2.9990599198888246,3.7369281367548357,-1.7647522256361792,3.8219641993226805,8.4582722729493085,-0.5380637690418633,-1.0122328135471204
-1.2621230237810588,-0.8618734406894979,2.348622007644341,5.0616596854037965,0.42516921534219154,-1.657893939240851,2.01598238595595,-2.2400113060507487,1.2253307308609962,-2.71977856670077,0.7833495909063792,1.875405904980787,0.8147410358565699,4.248702610624733,-0.07323175817246508,2.1716618834876744,0.9881091944397902,-0.5075225677031114,0.0850155202752223,1.1364104677519027,2.8784794268488456,2.3946207937706188,0.54434134697016745,0.7806555530302184,4.196739640422065,3.5225277940315936,4.366028094441665,2.7265469061876324,-2.278971541048136,2.3065699266454853,1.332263560362934,1.8918361129401484,1.8936185056360078,9.47582636871951,-1.2866010561104368,9.920412172727634,1.513748219852018,2.276496158412722,4.259389477167441,5.078917394370008,0.1591406405410778,-0.7591503850189141,0.6346355336027454,3.2444382481228384,-1.049143556280585,-0.7231990924560394,1.1451485800357153,3.1850471056476426,4.423612418618017,3.7710572356910665,4.350198799407501,6.0316714163997975,4.31948324714182,-0.7984983463933393,4.269100260051628,2.7003518760131184,1.5471867071290113,5.580986267415589,2.4053791764869104,-0.45984462518611213,3.192362051413844,-2.0286991577854963,3.8548819663434486,-1.273438580545716,3.8219641993226805,9.571867418197243,-0.7012033489712133,-1.0229336739785544
2.6813443621044764,-0.40903413821815615,5.580138662316481,7.01653472682604,1.491884585184522,-1.7662034056126097,1.9916214545704136,-0.8384093152159822,1.1561262875937839,-2.2366981601193436,0.7510270668165564,1.875405904980787,1.2926556772967057,3.1213648701046814,0.48544667136669606,0.9680674903732145,1.1377628921834138,0.580111606246736,-0.20036084889204497,-0.5437923064223193,2.7308852676697137,1.995326084803839,0.49637684770800217,0.8281778111596472,3.929992044550512,3.425844775538023,6.338246863483921,2.882235528942112,-2.6359481009285313,1.727915546260328,1.4574898785425061,1.4285294664799775,0.8747734258018891,9.433327728266349,-22.80872343381025,0.23296801247898458,1.513748219852018,2.8956786654441125,4.105723411512985,5.681731533827872,-0.19070583077597236,-2.8650201476854154,0.6001612373473408,3.1755035427115663,-0.33722101944507754,-0.14162328206970276,0.695488345058437,3.247980061904565,4.211493435286462,2.7475158625643425,8.82034576250219,5.321544344585272,4.534047346164494,-0.6353214885811087,4.269100260051628,2.7835782672077425,1.4570155547599217,3.93320452663537,2.2936731367610097,0.16060443833900706,5.290373906125678,0.9612868157751642,4.002824138539696,-0.11167114357287788,3.8219641993226805,11.172246829348808,-0.6262047200055854,-0.7881812816947997
3.7426037041273785,0.6323236328349191,2.510842737143615,6.259341585865941,3.2001039708881462,-1.5382203672133832,1.9969247945782476,0.23506678486406862,1.1649355389183214,-1.8271960337451598,0.7571235275390054,2.0772444636236953,1.9875202218627264,1.8237799659639675,-0.02844574482135931,3.8219564323055177,1.0664777702350525,-0.020232880454040814,2.0958934697440146,0.9077601912404143,2.5530920456869,1.813659955960989,0.29240929344367395,0.6532007826550945,3.8361981211645135,4.192025536742716,2.6969438694752323,2.3891090883741306,-0.9701523777629006,1.9895840594286174,2.1938996961685664,6.504640630000669,3.8495971351835356,9.862895135432836,6.787073783105213,11.423933728870473,1.7089656931513764,1.6971844851348727,6.05907545958686,5.426099271946705,-2.123320140672702,1.2865260910952747,0.743483323878058,4.023045397849878,-4.67736971177235,0.07941156033790531,0.8353402323636239,2.3385678893950157,3.5713252942367157,1.268901342920592,7.226822569906788,2.4922742360077743,4.035940782530645,0.6121169292631734,4.269100260051628,2.8352362533256015,1.4646965489884867,4.410786921151444,2.0736102085425756,-0.014148702867133878,4.981827234254421,0.6312353738145093,4.088449592717769,0.4640138199787147,3.2294570647823706,13.554357357413394,-0.9793242662562873,-1.109706699045565
5.1903653518433845,1.614633790639286,3.3509541258685216,6.1519799805153985,4.08791473233534,-0.4554800247906998,2.2997054419838125,-0.11515247776365811,1.0994857244192247,-0.7039554632188194,0.6882627333578695,2.0772444636236953,3.4093524531926933,4.7921329398482815,2.3817977094977794,2.069020451241621,0.8293291670351532,1.1532704459379373,2.01668633919474,0.49350324837582615,2.2655385869248867,1.991863941577221,0.6323827705524421,0.7149558090159491,3.6746877384827847,4.152971952586748,4.24854171950293,2.272907970582372,-1.161862341373221,2.297980049626802,1.8916290992663232,5.7685837602976076,4.161340576815542,9.809146419405913,-3.7613922499275865,-0.7750854736685242,1.7089656931513764,1.3838502047981205,8.822195741808937,7.704692065942553,3.242270938729619,3.434995112414474,0.7302029446876412,4.0176980639030635,-1.0002510670349074,-0.42180564878917526,1.071295146356488,3.0798941852161033,3.6067027047861355,1.611033954312524,6.193370563491807,5.663063132381807,5.201082560194936,1.610470053449209,4.269100260051628,2.935930854712576,2.171762145047995,3.5500973089054533,2.1254653138597313,0.15403605055648306,5.934068112437063,0.5424825957741408,4.355154573886599,0.9111299406868278,3.2294570647823706,10.082022005022484,-1.0357721301313738,-1.3322471363144128
2.929548592226916,1.9497966565953373,7.531295100256918,6.084343097032718,3.0539644256858622,2.294672501497619,2.269707273224686,0.9275315562366382,0.9838646202282586,-2.1080513768803932,0.7798046509777556,2.0772444636236953,5.345407917935563,5.2770526815377305,3.2017064776076243,3.7818706824812587,0.8759095417186336,1.7567361851118957,2.41964975011173,-2.0124447016992675,2.3651881421625998,1.6385103739716467,1.0235098314746782,0.5884208243805311,3.5215613669675294,4.323342415985465,3.260239124904607,2.4534864021844127,-2.294867879221907,2.6036020804948823,2.0197957642165587,6.095718368957437,4.4507266492488595,8.79279560555355,-0.6261495321467025,-2.12496995486553,1.7089656931513764,1.4518458213396146,8.079108599727004,5.3105813790952805,-1.6963301833238686,2.3815214585504396,1.1671990208663052,4.077814077814068,-2.316324285399962,-0.2810304449648693,1.161311170803625,2.8958013389944526,3.4065109477815936,-0.04048163734101662,4.851934405349478,4.890069323923929,4.185937362497683,1.908343501830334,4.269100260051628,2.9229068641356992,1.57260883693906,4.390248582475476,2.0444566410537934,0.3827888315729222,5.1256531475491585,1.0268844041930958,4.2672530708722345,1.2057353899630474,3.2294570647823706,10.121201318955531,-0.5927307738596621,-1.2602162924416849
0.6944089342510118,3.7796546231871897,6.826725118046539,6.036355321824627,3.629440300453801,3.71960846226711,2.3576942218926034,0.36458386973849954,1.0000196660701288,-2.9250584315480666,0.836308310378775,2.0772444636236953,5.774139326402294,4.088391255494872,1.3818204572000559,5.073396340237291,0.8901145274149425,2.65548640407669,2.585222391785491,4.668362946351556,2.3709767729229947,2.4152837272219285,1.1020522350778217,0.7791080691927021,3.614422993513311,4.54012860204811,3.8556958910850536,3.5266161586032796,-3.097924855247036,2.752940708949292,2.729985522804057,6.302767749699156,2.6558147373429986,8.86780579892541,1.0712024355760574,-0.48625862984599255,1.7089656931513764,0.7527442795299821,6.52961018330358,4.69872185027389,-0.9300131414900492,2.9530569826267783,1.3892336871791366,4.029503489926256,-2.7284315312398832,-1.9141008433662399,0.7843966489447407,2.882155420530852,3.6334092897593484,-0.7509539653000941,7.558354946276391,4.310197249538739,4.506465115823111,2.305094258310869,4.269100260051628,2.9584122829293236,1.237996749889203,3.3396487854537193,2.1611500126782257,-0.5946017491880284,6.122838569663114,0.990731528512323,4.3295185668067,3.264406008643106,4.490437371908573,12.431744685362878,-0.9715168911459515,-0.16396720655869057
2.6097235384631157,2.3932230266864085,7.257394355359947,4.871722316544047,5.4417691433295445,1.4992038710477829,2.3380926855416373,1.8241528891798975,0.8693860329110681,-4.060049116691744,0.8020647210641219,2.0772444636236953,6.9577672204234275,2.6186722718514632,1.926459159883831,6.811439181416379,0.9016168275645553,1.44028542179786,3.195871072205647,3.4321440120728575,2.318915851535519,2.0987630195610896,0.9740389615584766,0.9939809478775707,3.8189656003780437,4.436093802026364,7.509040629653274,2.974353886601522,-1.726544548714759,4.005846208912489,2.834896792038677,6.427290433306987,2.7171955660490577,8.111578523721462,-1.9922372490751572,-1.655407461505698,1.7089656931513764,2.2606549633185757,8.607456140350877,5.9634676338921055,2.4488103376780535,3.2329811740408276,1.2150813032342667,3.9996040975899483,-3.11050589235069,-1.4320339325388787,0.13100744726950442,3.5701004090740174,3.8897752830587606,0.005629521209216115,3.70370370370372,4.657307695963353,4.656840939869311,2.876928611399787,4.269100260051628,2.941721350637194,1.1697867555678476,5.847144597652254,2.0097370983446883,-0.7696542162779374,4.9096976835492745,4.551058361368243,4.173847738804737,4.395181578713703,4.490437371908573,12.579490381993619,-0.8404966571155637,-0.4125626835554286
0.32826236369416506,1.5498025268294802,7.499821626965941,5.424242139222524,3.9142091152815084,1.8245400638589038,2.3190435890701355,0.6790092817789306,0.8194953633815061,-2.3820686490638177,0.7925801011804401,2.0772444636236953,6.260939140871136,2.450135316042412,4.041265502820579,4.444885011895328,1.0591454265512112,2.4430871737923354,4.094912780384963,1.6303418803419012,2.146688802095831,1.4300455589735472,0.7660700605891746,1.1271571030585736,3.668029829203756,4.3427854644974895,3.3873790041166307,3.048804701771113,-0.7866135801140706,3.922773494023657,2.919894357554509,6.384991937897677,2.3236058364981105,8.644884635072113,-5.234429671098672,-0.6539973550245382,1.7089656931513764,2.030300106146865,8.080924251137024,4.683454930571895,0.2196712816411095,1.2417685794920086,0.9702784234211892,4.043012029123139,0.5068650700756239,-0.6902674287538324,0.6344744503564037,2.670942298882628,1.441910926068446,1.0052111512942385,13.69629223015123,4.590195054814683,4.18539270229068,3.7456796077485643,2.9051018960707164,3.0962253499192016,1.2835782697286247,2.906938630255018,2.2241706853719068,-2.009636496706513,4.988842686798978,2.96632280335567,4.051017076122254,2.4356517788357124,4.490437371908573,12.465878864518377,-0.7263192791055251,-0.6120536693315248
1.2345170980618159,3.1918229134006326,4.279445891306333,5.340881353386284,3.730827959812877,3.0572411003236377,2.4198949728696073,0.2817096315040235,0.679779022842153,-0.7561570620210789,0.770297029702971,2.0772444636236953,4.571850592853388,2.1409447313061714,1.377499822617767,3.6039504841845815,1.0503934076055543,1.54702589653688,5.250655307994756,1.9655816738414433,2.7413016390299916,2.661204762466096,0.7910841335389884,1.331955109273486,3.7361707853936554,6.47875801079143,7.084407348308175,3.229760857315145,0.2608770643784286,3.798917979702243,2.8695515774200597,6.448963818173037,3.1434026730981834,8.28119143046624,-2.500459047557324,-5.745865598244915,2.1416028175369917,1.6660563896008673,7.031946431162783,1.9718487130540474,-0.014638320871995791,1.761007579409446,1.2198379485353072,6.749458455446322,2.079054919582757,0.3562649895011427,0.9418697562924461,2.13088294996584,1.144567705581978,0.1676263353284302,8.184844519704427,4.198261164435824,4.169384278413246,4.603557340166864,2.800003708614174,3.131919356718349,1.2558189888491889,3.376242525802642,2.0953087335434883,-1.9175185054635113,5.203059462126802,2.9721406574518383,4.005553959590147,3.159978906941796,5.326344267839023,11.313069643713746,-2.025836170638895,-3.4596408525258138
3.738446682301011,2.660946906924555,4.374606646513213,5.312886655918425,3.5409584909273706,1.6979658033445144,2.1832158624428777,0.4785725539624863,0.621367203554013,0.7042987226771658,0.766275938539529,2.0772444636236953,3.207929445415547,1.2550862513611039,1.2576727046972547,5.28616657354859,1.0537036311645487,2.4147988007587218,5.4129424383267954,0.46317356602290083,2.7497655906159713,2.2588899673519736,1.2388251592134525,1.3148319335994918,3.7947821745100363,6.368943374197311,4.23134169678927,3.7966932026944455,0.8028259473346289,3.2392997064108364,2.6087126506436187,6.119597166674695,2.9274556818523756,8.341443865575071,0.8625955150019404,-4.842775377863006,2.1416028175369917,1.8326723905594422,7.327287612570066,4.249808445657921,-5.327555720491606,4.077160026258664,1.2964135856226688,6.626594484527515,3.655900947302526,-0.009957679860583823,1.3947210557888612,2.9120063347520375,1.115217532257029,0.5886862453742703,8.323712235265868,4.061399514973552,4.258883102130406,4.922634258234582,2.800003708614174,3.139317505981265,1.5278240260121922,3.8436221058355535,1.814359134091248,-1.699708100218933,4.34489957175328,0.158516524599972,4.047573557508599,4.059807703839935,5.418441316672773,11.469580564784065,-3.1276009024818197,-3.4142738804555095
1.5388075044975524,3.010556776164197,3.7741945570715307,7.966457023060802,3.6914605891990027,0.13617087499513403,2.29277408235784,1.230929091690225,0.5513142589026465,-1.61489668134136,0.8097566770278508,2.0772444636236953,3.6299573117020145,1.5786659662880398,0.8036670436462279,6.095483721959716,0.8260589372546701,2.8151169617749883,5.229665508121628,2.1866120189717675,3.0082155139472544,2.440907935639025,0.3600807694985608,1.3030916488138589,3.804509403381573,6.5324336937077065,5.460983526490915,3.9452130493990545,0.5353032492907195,2.6673599121016967,2.5959588079263574,6.327029733477141,1.7669987868663473,6.606893579546003,3.5495972266416542,-0.3367616273778129,2.1416028175369917,0.9802688239677337,3.5187405515300085,2.5086880973066883,-3.9703872947606578,-0.9354932729101928,1.3019390581717527,6.562830196063074,1.8646021400083423,-0.2955645282489594,2.1732436754437368,1.2526568527119641,1.1640064769835812,1.1119853631253118,6.0333702064896855,5.946304275770631,3.911260645568282,5.0787686372222085,2.800003708614174,3.1675301577482218,1.567536322755747,3.2102697931458035,2.052563516680128,-1.55723131628962,4.9270642380748075,1.4886532452230927,3.998021440733601,5.09112089561079,5.418441316672773,7.640612961219073,-2.325721697686345,-3.205121812579159
0.42460500692618197,1.8446041979937045,5.054452401261633,8.31517011066314,4.194441907892732,2.7171339626633317,1.9698770155252232,0.18300735148848446,0.3206002728512791,-1.4709023772467855,0.7472127777338411,2.0772444636236953,3.67885428207968,1.6470452889519427,1.343885947900847,6.628103865088919,0.8826573453885045,2.546669859547923,4.9935541052292365,-0.6839276990718179,3.0079200937830564,3.1459510173765137,0.6749290727191326,1.3034339148200624,3.7306781918716725,4.931524950212851,5.168605358083744,3.3954596960106276,-0.22700396992989536,3.064601405996048,3.531998045920859,6.346759665128454,2.8539775289711633,4.675784600344923,8.10032464132371,6.895661690309529,2.1416028175369917,1.1587687597492735,1.963545896600305,-2.875113255652262,-4.085231447465098,3.0225415063726446,1.6471775390277221,5.2848159346232215,1.9327492496146625,0.49366162847392925,2.822645613469743,2.467336783044871,2.5786443860664088,2.957671186275923,13.179510301699636,4.9199126992934605,3.3829252861442782,4.890073551516139,2.800003708614174,3.158413259540427,1.8605427483014525,3.1928751314684867,1.8820723157925379,-2.0509877363619755,4.3402930725633615,0.5667393525687681,3.9772565472856902,7.135696527387925,5.070080222210049,8.706347006651871,-2.931700707582685,-1.7359672611529375
4.999171979796313,2.295085376760042,2.9168099847673323,7.80568953820131,4.108877772119546,3.9305527018697273,2.1322310864454463,2.7849199219355025,0.31065881092662284,-0.13814148161893636,0.6646716640494654,2.0772444636236953,4.431030053942964,1.2521137732514953,2.7237750137410144,8.112047413585067,0.9296653984977032,0.12097505897532557,5.093635178380929,-1.6034554771145904,2.8769039034182375,2.5345555070565906,0.29404168239526296,1.2933020875209644,3.7172940398746857,4.856243876705113,2.2966808242881775,2.9145455252010954,-0.4699908729450919,3.021392986226412,3.781976715770119,6.852948552248317,3.0585795749092926,4.371131043693266,7.457007313698361,-2.807743865184531,2.1416028175369917,-0.3732095058092133,-2.4974460192614623,-5.4683225453456945,-6.128213615800515,4.319467023048462,1.6717732099830407,5.1853852386280375,2.0277998165912914,2.5078050074479163,2.3906032722861514,1.5653379684783975,2.7966254495762843,2.8045126545083177,10.611692192753086,5.379144730765684,2.982012953712321,5.116884417079626,2.800003708614174,3.0460809978441805,1.4951989026062984,0.9390560215074117,1.7677036292077286,-1.1050623251081304,4.040839391240203,-0.96150908035324,3.849901151186663,7.469004232836007,5.070080222210049,5.69049563467674,-2.8034652966656637,-1.9046754791937737
-2.377743838529034,3.3620031979265663,0.21728004017267377,5.777587479160773,2.651010654967112,1.6971200387221552,2.2865223121098177,1.7804721116339017,0.31055295950155326,0.18209377320679287,0.8214525492673985,2.0772444636236953,1.711543485201772,0.5339349501785939,0.9932646433869152,8.434015546304119,0.8278951982078508,-0.19258786197536848,6.385465151121683,0.21891373138973602,2.809405234845741,2.704828108464974,0.11703446565831666,1.6309887869520923,3.8177434170238778,4.81978758662247,0.9150466771150612,3.63184851777123,0.7126165764931303,3.4568505555827578,3.771436357619762,7.3094447447679345,3.124023437500001,2.83903973390216,9.479678140826241,-2.1292291523505424,2.1416028175369917,-0.45705415660572957,-2.921114034652239,-5.202073820591857,-4.377045219950371,5.980429130029163,1.874826862954615,5.1669094030613705,2.059203347581917,0.6112420598457957,3.0901671974522094,1.6069690480825516,2.6458487382211793,4.128556170502007,6.809462007029254,5.0029027709944,2.266519220045171,5.583350010006005,2.800003708614174,2.777192141830387,1.8095732896787453,2.0382419333421886,2.0751856465521357,-2.7732956837434486,2.6029467321496025,-2.896282190606281,3.598906279464442,8.019095963258405,5.070080222210049,2.053122164480725,-2.9738693467336708,-1.9336821623365363
-1.400332792045078,2.541397509409715,3.023036908595489,6.090798431089661,1.747570934524223,0.5044976914504007,2.3313425383596043,1.73700475987002,0.35393915756629646,1.528264233933374,0.927196784927875,3.0553420445810886,2.4650489167381107,2.226816473611515,1.9887200853615061,4.808156953706377,0.8566394424055934,2.017626405204953,7.509618156693931,-1.7417893781112692,2.789567132860493,2.9988510519150857,0.1378448600726001,1.8889597957881143,3.8410546561350456,4.45707641625217,2.6656391408303337,4.22806454436695,1.0071334214002636,2.7406488903642723,3.059963705162372,5.630224553351915,1.0258620689655107,3.2398703693756525,-7.91158784332846,-9.043719964501594,2.818422956353994,0.9380082087818487,-2.657035986069911,-2.462164941961742,-4.526869487840868,3.9083340453203608,2.2337482710926615,4.0025884547306045,4.519415048745934,0.5385782723837274,3.2477265913860354,1.9054126604519661,3.0842826297371895,4.096936789846883,11.21028377395099,7.77799491889779,2.754998530541042,4.6752270344063485,2.800003708614174,2.864943818079424,2.1159729077279588,2.477922515756248,1.9986881197669337,-2.393490675696175,2.388359828508557,-1.0474995665167297,3.534699545846931,8.650577838205287,4.731855575461008,-0.4107518401682442,-2.8257425143053183,-2.0369960347013993
-1.2960456777074247,1.0528258172983307,1.0258745120072854,7.197293479336686,1.4439842019073224,-0.7382298296240708,2.43454470665887,2.0632081097197386,0.35763706172406984,1.0238075891768839,1.0460809008741911,3.0553420445810886,-0.06580347984284085,0.5963125017719229,-0.4319868422356432,9.80763227719681,1.0164404120335702,0.06157452006634312,6.738395205791026,1.4949959594703799,2.774167228014912,1.9174027122358162,-0.08102126314124547,1.6384119856062807,3.6255043187387592,4.560551277451186,0.8650973599447331,4.831546930723873,2.2277490806283717,2.5902294091860956,3.360226714091552,6.082886485503947,1.7794310806017233,2.38545089857356,8.197689226423389,7.492183905887662,2.818422956353994,0.6098558085399164,-6.175686806531311,-3.6755672045212573,-4.581091970294238,6.049294044266373,2.284354198352645,3.935786538772623,0.8318201645380885,1.9318227552622025,1.7132867132867213,1.8247284862559887,3.0914603522999906,3.24450686700537,11.422207157038411,5.42053522665209,2.2707208019669523,4.64963080220635,2.800003708614174,2.8426724548275883,2.4093352055391426,1.8359411165632666,1.8388682112390198,-1.972906905683447,1.4436886572666285,0.6417978438022054,3.320978087333226,6.062491973643924,4.731855575461008,-2.45029254162461,-2.6003677287697258,-2.065125458133632
