"date","CPI","01FB","02AT","03CF","04HW","05FH","06HL","07TR","08CM","09RC","10ED","11RH","12MS"
2008-04-01,0.726410168920166,2.30130695867183,2.69900497512439,4.58563189568708,-1.25532285384116,0.564722491837988,-0.501353654868131,-0.456525857169909,0.506787330316749,0.938350380031894,-0.0773993808049656,4.88589227733849,0.192789283300887
2008-05-01,0.721171505766915,2.2495381799976,2.62807315005449,4.38457158270147,-1.27128154156915,0.561551285425987,-0.503879875037805,-0.458619574111774,0.504231946695488,0.929627219484996,-0.0774593338497165,4.65829309476553,0.192418321398091
2008-06-01,0.490575467174525,-1.21061695876811,1.05813862009283,0.508182601205864,0.0411355579009953,-0.264665677805898,-0.668489820723184,2.20807524661619,-0.716717434151581,-1.54344136107055,0.30038759689921,2.56301391188665,-1.02755999049655
2008-07-01,0.488180573047647,-1.22545249448803,1.04705928146043,0.505613163081664,0.0411186435175903,-0.265368015863743,-0.672988681553988,2.16037259413051,-0.721891355351023,-1.56763691764893,0.299487972176626,2.49896508900236,-1.03822841025025
2008-08-01,0.485808948140698,-1.2406561461794,1.03620955315873,0.503069577080484,0.0411017430384186,-0.266074091400836,-0.677548506313519,2.11468746567065,-0.727140519905467,-1.59260315262107,0.29859371989982,2.43803933711177,-1.04912067919951
2008-09-01,0.0540431892935844,2.04993429697766,4.1976438293492,7.90418822997088,3.38787888616792,3.05189094107301,0.857881136950911,-8.30867982715652,1.64194591955074,2.60209713024282,0.403341976375682,-4.05036009041687,1.98872341729484
2008-10-01,0.0540139984061883,2.00875611640483,4.02854006586169,7.32519131984484,3.27686274509804,2.96150891866518,0.850584136093446,-9.06157726979409,1.61542157098247,2.53610520936989,0.401721664275456,-4.22133954252841,1.94994441606826
2008-11-01,0.0539848390361142,1.96919969704621,3.87253350216312,6.82523015310983,3.17289144731845,2.87632625994696,0.843410222538377,-9.96451994409203,1.58974055906862,2.47337774746892,0.400114318376676,-4.40739045875758,1.9126488270659
2008-12-01,-2.01908650057346,-1.67863332508047,-3.87037789516457,-8.86252457367531,0.267440034546373,-5.73416055649558,-1.45102781136639,2.50770222827255,-2.86212914485166,-3.07788783946352,1.13862795331625,-4.55225443556834,-4.15642501180803
2009-01-01,-2.06069368865933,-1.70729250604351,-4.02620733382648,-9.72434723720184,0.266726700566244,-6.0829676904667,-1.47239263803681,2.44635493115257,-2.94646065397054,-3.17563017442859,1.12580917534477,-4.7693682115261,-4.33667568464563
2009-02-01,-2.10405175028354,-1.7369472767331,-4.1951112089848,-10.7718381862636,0.266017161767729,-6.47695901465278,-1.49439601494396,2.38793750426418,-3.03591262495372,-3.27978398428975,1.11327581408294,-5.00822909809084,-4.5332688527003
2009-03-01,0.157450239782708,1.99360378211144,2.48630425621574,2.95189163942082,-2.80645899356925,1.33969118982742,0.884955752212391,1.4915261766731,0.731831487845236,0.882647378142476,0.623910450500054,4.41464386575878,-1.6562599799575
2009-04-01,0.157202723717265,1.95463608322968,2.42598684210527,2.867253425279,-2.88749536698489,1.32198073045038,0.877192982456143,1.46960660939979,0.726514625055263,0.874924876657968,0.620041944013838,4.22799303078072,-1.68415394779572
2009-05-01,0.156955984634388,1.91716253259342,2.36852669610599,2.78733350974685,-2.97335073160415,1.30473241928351,0.869565217391299,1.44832197394531,0.721274460612165,0.867336335296165,0.616221114635263,4.05648512250649,-1.71300356496086
2009-06-01,0.841981952299875,-1.56457564575646,0.0748663101604263,0.1258617237335,-0.384852544066694,1.22555898587333,-0.194991789819399,4.13730054958488,0.286443738713493,-0.951910001236245,0.540394487976226,3.27106378421382,0.73584796338142
2009-07-01,0.834951808759721,-1.58944369470685,0.074810302447359,0.125703511127617,-0.386339381003198,1.21072088724583,-0.195372750642664,3.97292855465841,0.285625582117355,-0.961058412381433,0.537489922063972,3.16745433265679,0.730472794202242
2009-08-01,0.828038089752137,-1.61511503885419,0.0747543784707316,0.125545695779938,-0.387837750969589,1.19623778650351,-0.195755202967229,3.82111825634481,0.284812085938957,-0.970384373030875,0.534616412723876,3.07020693022388,0.725175583851989
