item_id,description,up1,up2,up3,up4,down1,down2,down3,down4,level1,level2,level3,level4,up_ch1,up_ch2,up_ch3,up_ch4,down_ch1,down_ch2,down_ch3,down_ch4,total1,total2,total3,total4,up1_sh,up2_sh,up3_sh,up4_sh,down1_sh,down2_sh,down3_sh,down4_sh,level1_sh,level2_sh,level3_sh,level4_sh,change1_sh,change2_sh,change3_sh,change4_sh,net1_sh,net2_sh,net3_sh,net4_sh,item,id_count,item_id_raw,division,date_quote_s,date_quote_e,desc_appearances,date_start,date_end,coicop4_id,group,n_shops,p_min,p_max,p_mean,p_med,p_sd,coicop5_id,order,to_adjust_id,max_id,n_obs,span,spanrank,chartrank,meat_fish,track_kg,kg,to_adjust,observations,name1,name2,name3,name4,name5,weight,coicopname,sex,origin,durability,goods_services
510433,MENS BASE LAYER TOP LONG/SHORTMENS BASE LAYER TOP LONG/SHORTMENS BASE LAYER TOP LONG/SHORT,416,375,181,111,520,480,143,116,3761,3489,838,621,0.3046917,0.31443742,0.38619363,0.40295029,-0.23936388,-0.24123129,-0.24601389,-0.23044099,4697,4344,1162,848,0.088567168,0.086325966,0.15576592,0.13089623,0.11070897,0.11049724,0.12306368,0.13679245,0.80072385,0.80317682,0.72117043,0.73231131,0.19927613,0.19682321,0.2788296,0.26768869,-0.022141799,-0.02417127,0.032702237,-0.005896226,967,1,510433,3,201702,202101,1,349,397,30102,301,109,2.54,109,27.262985,25,18.272585,3010201,866,,510433,6978,48,980,994,,RT,0,,4619,Clothes and shoes,,,,,,Clothing and footwear,Men,,SD,Goods
510434,"HAT/CAP, ADULT",271,204,423,298,439,277,267,218,1890,1423,1455,1003,0.33347008,0.328796,0.25653994,0.27569136,-0.27141616,-0.2811535,-0.24562684,-0.21280023,2600,1904,2145,1519,0.10423077,0.10714286,0.1972028,0.1961817,0.16884616,0.1454832,0.12447552,0.14351547,0.72692305,0.74737394,0.67832166,0.66030282,0.27307692,0.25262606,0.32167834,0.33969718,-0.064615391,-0.038340338,0.072727278,0.052666232,968,1,510434,3,201902,202101,1,373,397,30103,301,107,1,180,17.44783,9.9899998,20.445511,3010301,706,,510434,6114,24,1112,1117,,LT,0,,1726,Clothes and shoes,,,,,,Clothing and footwear,Unisex,,SD,Goods
510485,RES2 Mens pants/boxer shorts,101,0,0,0,127,0,0,0,1611,0,0,0,0.25640246,,,,-0.20193304,,,,1839,0,0,0,0.054921154,,,,0.069059268,,,,0.8760196,,,,0.12398042,,,,-0.014138114,,,,969,1,510485,,200502,200601,1,205,216,,,120,0.25,39,6.7144079,4.6700001,6.0597816,,1068,,510485,2838,11,1183,1188,,ts,0,,2838,Clothes and shoes,Clothes,Accessories,Pants,RES2 Mens pants/boxer shorts,0,Clothing and footwear,Men,1,SD,Goods
510486,RES2 Womens pants,98,0,0,0,131,0,0,0,1557,0,0,0,0.27465767,,,,-0.22169597,,,,1786,0,0,0,0.05487122,,,,0.073348261,,,,0.87178051,,,,0.12821949,,,,-0.018477041,,,,970,1,510486,,200502,200601,1,205,216,,,122,0.33000001,37,4.6604233,3.5,4.4856491,,1074,,510486,2789,11,1183,1192,,ts,0,,2789,Clothes and shoes,Clothes,Accessories,Pants,RES2 Womens pants,0,Clothing and footwear,Women,1,SD,Goods
510487,RES2 Brassiere,155,0,0,0,156,0,0,0,1409,0,0,0,0.23364198,,,,-0.2148346,,,,1720,0,0,0,0.090116277,,,,0.090697676,,,,0.81918603,,,,0.18081395,,,,-0.000581399,,,,971,1,510487,,200502,200601,1,205,216,,,120,3,70,13.14824,11.2,8.7802572,,1060,,510487,2711,11,1183,1196,,re,0,,2711,Clothes and shoes,Clothes,Accessories,Brassiere,RES2 Brassiere,0,Clothing and footwear,Women,1,SD,Goods
510488,RES2 Girls knickers (one pair,106,0,0,0,155,0,0,0,1528,0,0,0,0.31572682,,,,-0.23658232,,,,1789,0,0,0,0.059250977,,,,0.086640581,,,,0.85410845,,,,0.14589156,,,,-0.027389605,,,,972,1,510488,,200502,200601,1,205,216,,,114,0.2,6,0.95600003,0.80000001,0.59244817,,1063,,510488,2770,11,1183,1194,,ir,0,,2770,Clothes and shoes,Clothes,Accessories,Knickers,RES2 Girls knickers (one pair,0,Clothing and footwear,Child,1,SD,Goods
510489,RES2 Mens socks,81,0,0,0,101,0,0,0,1656,0,0,0,0.22306068,,,,-0.19550264,,,,1838,0,0,0,0.04406964,,,,0.054951034,,,,0.90097934,,,,0.099020675,,,,-0.010881394,,,,973,1,510489,,200502,200601,1,205,216,,,120,0.33000001,15.99,3.5072064,2,3.165828,,1069,,510489,2835,11,1183,1189,,ks,0,,2835,Clothes and shoes,Clothes,Accessories,Socks,RES2 Mens socks,0,Clothing and footwear,Men,1,SD,Goods
510490,RES2 Womens tights,62,0,0,0,76,0,0,0,1417,0,0,0,0.1998308,,,,-0.20595591,,,,1555,0,0,0,0.039871383,,,,0.048874598,,,,0.91125405,,,,0.088745981,,,,-0.009003215,,,,974,1,510490,,200502,200601,1,205,216,,,110,0.25,19,2.6781769,2.25,2.1350372,,1075,,510490,2545,11,1183,1199,,ts,0,,2545,Clothes and shoes,Clothes,Accessories,Tights,RES2 Womens tights,0,Clothing and footwear,Women,1,SD,Goods
510491,RES2 Childs socks,94,0,0,0,134,0,0,0,1513,0,0,0,0.29625705,,,,-0.22348891,,,,1741,0,0,0,0.053991958,,,,0.076967262,,,,0.86904079,,,,0.13095921,,,,-0.022975303,,,,975,1,510491,,200502,200601,1,205,216,,,117,0.23999999,8,1.2861042,1,0.88810831,,1062,,510491,2803,11,1183,1191,,ks,0,,2803,Clothes and shoes,Clothes,Accessories,Socks,RES2 Childs socks,0,Clothing and footwear,Child,1,SD,Goods
510492,RES1 Men's pants/boxers,92,0,0,0,102,0,0,0,1216,0,0,0,0.29600114,,,,-0.20419063,,,,1410,0,0,0,0.065248229,,,,0.072340429,,,,0.86241132,,,,0.13758865,,,,-0.0070922,,,,976,1,510492,,200502,200509,1,205,212,,,120,0.25,39,6.7676358,4.98,6.0673742,,1051,,510492,2060,7,1265,1266,,rs,0,,2060,Clothes and shoes,Clothes,Accessories,Pants,RES1 Men's pants/boxers,0,Clothing and footwear,Men,1,SD,Goods
510493,RES1 Women's pants,81,0,0,0,96,0,0,0,1165,0,0,0,0.28571427,,,,-0.23421519,,,,1342,0,0,0,0.060357675,,,,0.071535021,,,,0.86810732,,,,0.1318927,,,,-0.011177346,,,,977,1,510493,,200502,200509,1,205,212,,,121,0.33000001,37,4.7489915,3.5,4.4858174,,1057,,510493,2003,7,1265,1270,,ts,0,,2003,Clothes and shoes,Clothes,Accessories,Pants,RES1 Women's pants,0,Clothing and footwear,Women,1,SD,Goods
510494,RES1 Brassiere,125,0,0,0,120,0,0,0,1070,0,0,0,0.26022923,,,,-0.21433656,,,,1315,0,0,0,0.095057033,,,,0.091254756,,,,0.81368822,,,,0.18631178,,,,0.003802277,,,,978,1,510494,,200502,200509,1,205,212,,,118,2,70,13.220051,11.99,8.7815723,,1043,,510494,1953,7,1265,1271,,re,0,,1953,Clothes and shoes,Clothes,Accessories,Brassiere,RES1 Brassiere,0,Clothing and footwear,Women,1,SD,Goods
510495,RES1 Girl's knickers (one pair,94,0,0,0,124,0,0,0,1164,0,0,0,0.29818854,,,,-0.23228332,,,,1382,0,0,0,0.068017364,,,,0.08972504,,,,0.84225762,,,,0.15774241,,,,-0.021707676,,,,979,1,510495,,200502,200509,1,205,212,,,114,0.2,6,0.97593546,0.80000001,0.62870115,,1046,,510495,2015,7,1265,1269,,ir,0,,2015,Clothes and shoes,Clothes,Accessories,Knickers,RES1 Girl's knickers (one pair,0,Clothing and footwear,Child,1,SD,Goods
510496,RES1 Men's socks,82,0,0,0,81,0,0,0,1255,0,0,0,0.22941709,,,,-0.2197413,,,,1418,0,0,0,0.057827927,,,,0.057122707,,,,0.88504934,,,,0.11495063,,,,0.00070522,,,,980,1,510496,,200502,200509,1,205,212,,,120,0.33000001,15.99,3.5213451,2,3.1578667,,1052,,510496,2074,7,1265,1265,,ks,0,,2074,Clothes and shoes,Clothes,Accessories,Socks,RES1 Men's socks,0,Clothing and footwear,Men,1,SD,Goods
510497,RES1 Women's tights,56,0,0,0,61,0,0,0,1089,0,0,0,0.27916664,,,,-0.21619368,,,,1206,0,0,0,0.046434496,,,,0.050580431,,,,0.9029851,,,,0.097014926,,,,-0.004145935,,,,981,1,510497,,200502,200509,1,205,212,,,109,0.25,22,2.7065992,2.29,2.2606177,,1058,,510497,1879,7,1265,1272,,ts,0,,1879,Clothes and shoes,Clothes,Accessories,Tights,RES1 Women's tights,0,Clothing and footwear,Women,1,SD,Goods
510498,RES1 Child's socks,75,0,0,0,119,0,0,0,1174,0,0,0,0.26695359,,,,-0.25017112,,,,1368,0,0,0,0.054824561,,,,0.086988308,,,,0.85818714,,,,0.14181286,,,,-0.032163747,,,,982,1,510498,,200502,200509,1,205,212,,,117,0.30000001,7.9899998,1.2725024,1,0.82592613,,1045,,510498,2046,7,1265,1267,,ks,0,,2046,Clothes and shoes,Clothes,Accessories,Socks,RES1 Child's socks,0,Clothing and footwear,Child,1,SD,Goods
510501,MEN'S SHOE FORMAL STYLE,6958,764,228,144,6071,709,347,269,78755,8546,1714,1116,0.16566664,0.20973837,0.24773288,0.24761754,-0.18481857,-0.18842834,-0.23542598,-0.25342271,91784,10019,2289,1529,0.075808421,0.076255113,0.099606812,0.094179206,0.066144429,0.070765547,0.15159458,0.17593198,0.85804713,0.85297936,0.74879861,0.7298888,0.14195284,0.14702067,0.25120139,0.27011117,0.009663992,0.005489565,-0.051987767,-0.08175277,983,1,510501,3,198802,202101,1,1,397,30200,302,346,4,595,50.186832,39.990002,40.773605,3020101,853,,510501,116409,396,1,5,,LE,0,,87051,Clothes and shoes,Shoes,Shoes,Formal shoe,Men's formal shoe,0,Clothing and footwear,Men,1,SD,Goods
510502,MEN'S SHOES TRAINERS,1318,0,0,0,1469,0,0,0,17056,0,0,0,0.17614259,,,,-0.18383002,,,,19843,0,0,0,0.066421404,,,,0.074031144,,,,0.85954744,,,,0.14045255,,,,-0.00760974,,,,984,1,510502,3,198802,199701,1,1,108,30200,302,311,2.99,80,22.788328,20,9.1389503,0,854,,510502,25218,107,763,773,,RS,0,,4913,Clothes and shoes,Shoes,Shoes,Trainers,Trainers - men,0,Clothing and footwear,Men,1,SD,Goods
510503,WOMEN'S SHOES WALKING -1,3386,0,0,0,3127,0,0,0,36616,0,0,0,0.17231677,,,,-0.18597749,,,,43129,0,0,0,0.07850866,,,,0.072503418,,,,0.84898794,,,,0.15101208,,,,0.006005243,,,,985,1,510503,3,198802,200401,1,1,192,30200,302,337,2.5,185,31.276323,29.99,15.690189,0,1323,,510503,54755,191,466,469,,-1,0,,30726,Clothes and shoes,Shoes,Shoes,Walking shoe,Shoes - walking,0,Clothing and footwear,Women,1,SD,Goods
510504,WOMEN'S SHOES FASHION -1,3427,0,0,0,3637,0,0,0,36541,0,0,0,0.19048277,,,,-0.19599274,,,,43605,0,0,0,0.078591906,,,,0.083407864,,,,0.83800024,,,,0.16199976,,,,-0.004815958,,,,986,1,510504,3,198802,200401,1,1,192,30200,302,337,2,195,27.947729,24.99,16.816202,0,1320,,510504,55277,191,466,468,,-1,0,,30770,Clothes and shoes,Shoes,Shoes,Fashion shoe,Shoes - fashion,0,Clothing and footwear,Women,1,SD,Goods
510505,ADULT'S SLIPPERS,2040,0,0,0,1884,0,0,0,31534,0,0,0,0.2086986,,,,-0.20519422,,,,35458,0,0,0,0.057532854,,,,0.053133283,,,,0.88933384,,,,0.11066614,,,,0.004399572,,,,987,1,510505,3,198802,200601,1,1,216,30200,302,337,1,79,9.1520643,8,5.8526859,0,109,,510505,47021,215,361,364,,RS,0,,23666,Clothes and shoes,Shoes,Shoes,Slippers,Slippers - adult,0,Clothing and footwear,Unisex,1,SD,Goods
510506,WOMEN'S SANDALS,5490,813,254,148,8126,1145,355,245,51330,5730,1381,993,0.26650384,0.32809469,0.30760217,0.28946424,-0.23673798,-0.25956148,-0.2769151,-0.26501834,64946,7688,1990,1386,0.084531762,0.10574922,0.12763819,0.10678211,0.12511933,0.1489334,0.17839196,0.17676768,0.79034889,0.7453174,0.69396985,0.71645021,0.20965108,0.2546826,0.30603015,0.28354979,-0.040587567,-0.043184176,-0.050753772,-0.069985569,988,1,510506,3,198802,202101,1,1,397,30200,302,343,1,720,31.863995,24.99,32.565769,3020102,1317,,510506,88810,396,1,45,,LS,0,,69229,Clothes and shoes,Shoes,Shoes,Sandals,Women's sandals,0,Clothing and footwear,Women,1,SD,Goods
510507,BOY'S SHOES,5632,504,179,103,4842,453,194,133,72943,8385,1899,1348,0.15338075,0.12215234,0.17809182,0.16713117,-0.17017891,-0.14383708,-0.16174453,-0.17507941,83417,9342,2272,1584,0.067516215,0.053949904,0.078785211,0.065025255,0.058045723,0.048490688,0.085387327,0.083964646,0.87443805,0.8975594,0.83582747,0.85101008,0.12556194,0.1024406,0.16417253,0.1489899,0.009470493,0.005459216,-0.006602116,-0.018939391,989,1,510507,3,198802,202101,1,1,397,30200,302,273,2,145,23.908369,20,12.143178,3020103,197,,510507,105079,396,1,24,,ES,0,,77954,Clothes and shoes,Shoes,Shoes,Shoes,Boy's shoes,0,Clothing and footwear,Child,1,SD,Goods
510508,GIRL'S SHOES SCHOOL,5885,582,155,90,5406,556,172,137,72185,8658,1961,1378,0.17032562,0.176854,0.19145276,0.21987608,-0.18324415,-0.19565387,-0.19546811,-0.21110258,83476,9796,2288,1605,0.070499308,0.059412006,0.067744754,0.056074765,0.064761132,0.05675786,0.075174823,0.085358255,0.86473954,0.88383013,0.8570804,0.858567,0.13526043,0.11616987,0.14291957,0.14143302,0.005738176,0.002654146,-0.007430069,-0.02928349,990,1,510508,3,198802,202101,1,1,397,30200,302,271,2,95,21.490463,18,11.663421,3020103,670,,510508,105600,396,1,20,,OL,0,,78343,Clothes and shoes,Shoes,Shoes,Shoes,Girl's school shoes,0,Clothing and footwear,Child,1,SD,Goods
510510,CHILD'S WELLINGTON BOOTS,1379,0,0,0,1043,0,0,0,33470,0,0,0,0.19515343,,,,-0.20000409,,,,35892,0,0,0,0.038420819,,,,0.029059401,,,,0.93251979,,,,0.067480221,,,,0.009361418,,,,991,1,510510,3,198802,200612,1,1,227,30200,302,258,0.99000001,44.990002,6.9160576,6,2.6189547,0,303,,510510,44893,226,329,335,,TS,0,,26608,Clothes and shoes,Shoes,Shoes,Wellington boots,Wellington boots - child,0,Clothing and footwear,Child,1,SD,Goods
510511,CHILD'S SANDALS,1642,0,0,0,2569,0,0,0,22475,0,0,0,0.20806341,,,,-0.21952794,,,,26686,0,0,0,0.061530389,,,,0.096267708,,,,0.84220189,,,,0.1577981,,,,-0.034737319,,,,992,1,510511,3,198802,200601,1,1,216,30200,302,263,0.99000001,54.990002,14.8189,13.99,7.8957524,0,297,,510511,35771,215,361,367,,LS,0,,21865,Clothes and shoes,Shoes,Shoes,Shoes,Sandals - child,0,Clothing and footwear,Child,1,SD,Goods
510512,CHILD'S TRAINERS-FOOTWEAR,3391,0,0,0,3690,0,0,0,39483,0,0,0,0.21922877,,,,-0.20844281,,,,46564,0,0,0,0.072824501,,,,0.079245768,,,,0.84792972,,,,0.15207027,,,,-0.006421268,,,,993,1,510512,3,198903,200801,1,14,240,30200,302,266,1.5,90,16.221243,14.99,8.4013891,0,300,,510512,58004,226,329,331,,AR,0,,38310,Clothes and shoes,Shoes,Shoes,Shoes,Trainers - child,0,Clothing and footwear,Child,0,SD,Goods
510514,WOMEN'S LEATHER BOOT-FASHION,473,0,0,0,891,0,0,0,6314,0,0,0,0.23133686,,,,-0.21265279,,,,7678,0,0,0,0.061604585,,,,0.11604585,,,,0.82234955,,,,0.17765044,,,,-0.054441262,,,,995,1,510514,3,199602,200001,1,97,144,30200,302,323,5,225,44.599026,39.990002,24.218359,0,1306,,510514,11062,47,996,1008,,ON,0,,11062,Clothes and shoes,Shoes,Shoes,Shoes,Leather boots,0,Clothing and footwear,Women,1,SD,Goods
510515,MEN'S SHOE CASUAL STYLE,4706,715,245,158,5287,906,310,243,54518,7819,1577,1088,0.19786029,0.21090241,0.26437643,0.24128607,-0.21216525,-0.2527681,-0.28386176,-0.2813983,64511,9440,2132,1489,0.072948799,0.075741522,0.11491557,0.10611148,0.081955016,0.095974579,0.14540337,0.16319677,0.84509617,0.82828391,0.73968107,0.73069173,0.15490381,0.17171609,0.26031893,0.26930827,-0.009006217,-0.020233057,-0.030487798,-0.057085291,996,1,510515,3,199702,202101,1,109,397,30200,302,243,4,530,50.907753,44.990002,38.884483,3020101,852,,510515,83270,288,195,198,,LE,0,,78492,Clothes and shoes,Shoes,Shoes,Casual shoe,Casual shoe,0,Clothing and footwear,Men,1,SD,Goods
510516,MEN'S TRAINING SHOE-SPORTSWEAR,3068,430,167,105,3324,420,181,135,28676,3851,972,707,0.19036478,0.15553032,0.25928345,0.28482896,-0.17461678,-0.15041402,-0.17835057,-0.18430623,35068,4701,1320,947,0.087487169,0.091469899,0.12651515,0.11087645,0.09478727,0.089342691,0.13712122,0.14255545,0.81772554,0.8191874,0.73636365,0.74656808,0.18227443,0.1808126,0.26363635,0.25343189,-0.007300101,0.002127208,-0.010606065,-0.031678997,997,1,510516,3,199702,202101,1,109,397,30200,302,225,5,160,50.122993,45,21.564213,3020101,863,,510516,42129,288,195,207,,AR,0,,39599,Clothes and shoes,Shoes,Shoes,Trainers,Trainers - men,0,Clothing and footwear,Men,1,SD,Goods
510517,WOMEN'S TRAINING SHOES,3075,491,175,121,3801,569,160,140,27194,3577,924,638,0.21359727,0.161506,0.23522125,0.27952883,-0.17572552,-0.13544208,-0.18318509,-0.20333098,34070,4637,1259,899,0.090255357,0.10588743,0.13899921,0.13459399,0.11156443,0.12270865,0.12708499,0.15572859,0.79818022,0.77140391,0.73391581,0.7096774,0.20181978,0.22859608,0.26608419,0.2903226,-0.02130907,-0.016821221,0.011914223,-0.0211346,998,1,510517,3,199702,202101,1,109,397,30200,302,223,4.5,160,45.735188,40,20.197945,3020102,1342,,510517,41187,288,195,210,,ES,0,,38712,Clothes and shoes,Shoes,Shoes,Trainers,Trainers - women,0,Clothing and footwear,Women,1,SD,Goods
510518,WOMEN'S SHOES WALKING -2,1357,0,0,0,1640,0,0,0,15095,0,0,0,0.26608691,,,,-0.20405173,,,,18092,0,0,0,0.075005524,,,,0.090647802,,,,0.83434665,,,,0.16565332,,,,-0.015642278,,,,999,1,510518,3,199702,200401,1,109,192,30200,302,231,2.99,220,35.330887,35,18.680113,0,1324,,510518,23210,83,860,865,,-2,0,,23210,Clothes and shoes,Shoes,Shoes,Shoes,Walking - women,0,Clothing and footwear,Women,1,SD,Goods
510519,WOMEN'S SHOES FASHION -2,1391,0,0,0,1830,0,0,0,15248,0,0,0,0.26129887,,,,-0.22876297,,,,18469,0,0,0,0.075315394,,,,0.099084951,,,,0.82559967,,,,0.17440034,,,,-0.023769557,,,,1000,1,510519,3,199702,200401,1,109,192,30200,302,231,2.99,170,32.967278,30,18.8678,0,1321,,510519,23545,83,860,864,,-2,0,,23545,Clothes and shoes,Shoes,Shoes,Shoes,Fashion - women,0,Clothing and footwear,Women,1,SD,Goods
510520,WOMEN'S SLIPPERS -2,251,0,0,0,292,0,0,0,4919,0,0,0,0.26403734,,,,-0.25043029,,,,5462,0,0,0,0.045953862,,,,0.05346027,,,,0.90058589,,,,0.099414133,,,,-0.007506408,,,,1001,1,510520,3,199702,200001,1,109,144,30200,302,213,1.49,49,11.255075,10,6.9995666,0,1338,,510520,7343,35,1064,1073,,-2,0,,7343,Clothes and shoes,Shoes,Shoes,Shoes,Slippers - women,0,Clothing and footwear,Women,1,SD,Goods
510521,WOMEN'S SANDALS -2,947,0,0,0,1532,0,0,0,8169,0,0,0,0.29822397,,,,-0.23457476,,,,10648,0,0,0,0.088936888,,,,0.14387679,,,,0.76718634,,,,0.23281369,,,,-0.054939903,,,,1002,1,510521,3,199702,200201,1,109,168,30200,302,224,2.5,185,28.321058,25,16.422796,0,1318,,510521,14037,59,946,947,,-2,0,,14037,Clothes and shoes,Shoes,Shoes,Shoes,Sandals - women,0,Clothing and footwear,Women,1,SD,Goods
510522,MEN'S LEATHER BOOTS,1366,0,0,0,1598,0,0,0,19067,0,0,0,0.19591588,,,,-0.20115364,,,,22031,0,0,0,0.062003542,,,,0.072534159,,,,0.8654623,,,,0.1345377,,,,-0.010530617,,,,1003,1,510522,3,199702,200612,1,109,227,30200,302,234,5,249,52.152378,45,31.411758,0,849,,510522,28214,118,745,745,,TS,0,,28214,Clothes and shoes,Shoes,Shoes,Boots,Leather boots - men,0,Clothing and footwear,Men,,SD,Goods
510523,WOMEN'S LEATHER BOOTS,691,0,0,0,1281,0,0,0,8291,0,0,0,0.22660115,,,,-0.21588361,,,,10263,0,0,0,0.067329243,,,,0.1248173,,,,0.80785346,,,,0.19214654,,,,-0.057488061,,,,1004,1,510523,3,199702,200401,1,109,192,30200,302,231,4.9899998,299,47.018814,44.990002,24.934168,0,1307,,510523,14598,83,860,878,,TS,0,,14598,Clothes and shoes,Shoes,Shoes,Boots,Leather boots - women,0,Clothing and footwear,Women,,SD,Goods
510524,MEN'S SANDALS,113,0,0,0,381,0,0,0,1671,0,0,0,0.22378564,,,,-0.24796233,,,,2165,0,0,0,0.052193996,,,,0.17598152,,,,0.77182448,,,,0.22817552,,,,-0.12378752,,,,1005,1,510524,3,200004,200211,1,147,178,30200,302,178,1.99,120,28.598452,29,15.386457,0,851,,510524,3376,31,1108,1108,,LS,0,,3376,Clothes and shoes,Shoes,Shoes,Sandals,Sandals - men,0,Clothing and footwear,Men,1,SD,Goods
510525,CHILDREN'S SLIPPERS,204,0,0,0,377,0,0,0,4408,0,0,0,0.26090863,,,,-0.28403762,,,,4989,0,0,0,0.040889956,,,,0.075566247,,,,0.88354379,,,,0.1164562,,,,-0.034676291,,,,1006,1,510525,3,200002,200501,1,145,204,30200,302,183,0.99000001,22,7.8921628,8,3.2939315,0,306,,510525,7662,59,946,967,,RS,0,,7662,Clothes and shoes,Shoes,Shoes,Slippers,Slippers - child,0,Clothing and footwear,Child,1,SD,Goods
510526,MENS TRAINING SHOE-FOOTWEAR,1152,0,0,0,1419,0,0,0,14323,0,0,0,0.25465161,,,,-0.21171671,,,,16894,0,0,0,0.068189889,,,,0.083994314,,,,0.84781581,,,,0.1521842,,,,-0.015804425,,,,1007,1,510526,3,200202,201001,1,169,264,30200,302,172,2.5,195,34.360741,29.99,22.294432,0,875,,510526,21702,95,818,821,,AR,0,,21702,Clothes and shoes,Shoes,Shoes,Trainers,Trainers - men,0,Clothing and footwear,Men,1,SD,Goods
510527,OUTDOOR ADVENTURE BOOT,2476,0,0,0,2843,0,0,0,28514,0,0,0,0.18743081,,,,-0.19480169,,,,33833,0,0,0,0.073182985,,,,0.084030382,,,,0.84278661,,,,0.15721336,,,,-0.010847397,,,,1008,2,510527,3,200202,201201,2,97,288,30200,302,178,6.9899998,910,65.200439,59.990002,49.559425,0,76,1,510527,43782,191,466,472,,OT,0,,26773,Clothes and shoes,Shoes,Shoes,Boots,Adventure boots,0,Clothing and footwear,Unisex,1,SD,Goods
510527,OUTDOOR ADVENTURE BOOT,2476,0,0,0,2843,0,0,0,28514,0,0,0,0.18743081,,,,-0.19480169,,,,33833,0,0,0,0.073182985,,,,0.084030382,,,,0.84278661,,,,0.15721336,,,,-0.010847397,,,,994,2,510513,3,199602,200201,2,97,288,30200,302,320,4.8000002,188,47.548714,44.990002,28.847652,0,77,1,510527,43782,191,466,472,,OT,0,,26773,Clothes and shoes,Shoes,Shoes,Boots,Adventure boots,0,Clothing and footwear,Unisex,1,SD,Goods
510528,CHILD'S TRAINERS-SPORTS,2131,436,171,84,2286,418,174,146,17893,3665,936,681,0.19718838,0.14857402,0.19259371,0.21881084,-0.1711885,-0.15667717,-0.17932446,-0.17885339,22310,4519,1281,911,0.095517702,0.096481524,0.13348946,0.092206366,0.10246526,0.09249834,0.13583139,0.16026345,0.80201703,0.81102014,0.73067915,0.74753016,0.19798297,0.18897986,0.26932085,0.25246981,-0.006947562,0.003983185,-0.002341926,-0.068057083,1009,1,510528,3,200302,202101,1,181,397,30200,302,180,4,105,27.275923,25,10.220146,3020103,301,,510528,28160,216,340,356,,TS,0,,25728,Clothes and shoes,Shoes,Shoes,Trainers,Trainers - child,0,Clothing and footwear,Child,1,SD,Goods
510529,WOMANS BOOTS,2755,717,230,165,4235,998,356,275,23078,6170,1365,958,0.29653984,0.38604334,0.32095915,0.3285026,-0.24661285,-0.28474259,-0.22938533,-0.25195864,30068,7885,1951,1398,0.091625646,0.090932153,0.11788826,0.11802575,0.14084741,0.12656944,0.18247053,0.19670959,0.76752692,0.78249842,0.69964123,0.68526465,0.23247306,0.21750158,0.3003588,0.31473535,-0.049221769,-0.035637282,-0.064582266,-0.078683838,1010,1,510529,3,200402,202101,1,193,397,30200,302,160,2,1195,57.320751,40,61.905338,3020102,1281,,510529,43329,204,384,395,,TS,0,,38635,Clothes and shoes,Shoes,Shoes,Boots,Boots - women,0,Clothing and footwear,Women,1,SD,Goods
510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",3879,844,216,150,4274,878,259,196,38452,8107,1730,1175,0.24409446,0.27719656,0.26531482,0.26325884,-0.21915336,-0.23013441,-0.23566474,-0.24652627,46605,9829,2205,1521,0.083231412,0.085868351,0.097959183,0.098619327,0.091706902,0.089327499,0.11746032,0.12886259,0.82506168,0.82480413,0.78458047,0.7725181,0.17493832,0.17519584,0.2154195,0.22748192,-0.00847549,-0.003459148,-0.019501135,-0.030243263,1011,1,510530,3,200402,202101,1,193,397,30200,302,163,1,610,35.976189,29.5,33.386169,3020102,1326,,510530,61211,204,384,384,,EL,0,,56141,Clothes and shoes,Shoes,Shoes,Shoes,Flats,0,Clothing and footwear,Women,1,SD,Goods
510531,WOMEN'S SHOES HIGH- SENSIBLE,1396,0,0,0,1743,0,0,0,12621,0,0,0,0.224718,,,,-0.21503572,,,,15760,0,0,0,0.088578679,,,,0.11059645,,,,0.80082488,,,,0.19917512,,,,-0.02201777,,,,1012,1,510531,3,200402,201101,1,193,276,30200,302,147,3,365,37.942059,35,27.033499,0,1322,,510531,20489,83,860,871,,LE,0,,20489,Clothes and shoes,Shoes,Shoes,Shoes,Work heels,0,Clothing and footwear,Women,1,SD,Goods
510532,WOMEN'S SHOES- HIGH- STILETTO,1350,0,0,0,1898,0,0,0,11119,0,0,0,0.28507158,,,,-0.23906344,,,,14367,0,0,0,0.093965337,,,,0.1321083,,,,0.77392638,,,,0.22607364,,,,-0.038142964,,,,1013,1,510532,3,200402,201101,1,193,276,30200,302,146,3,445,38.339344,34.990002,28.464865,0,1325,,510532,18814,83,860,873,,TO,0,,18814,Clothes and shoes,Shoes,Shoes,Shoes,Stilettors,0,Clothing and footwear,Women,1,SD,Goods
510533,WOMENS SHOE,2679,814,219,140,3423,1008,330,247,22686,7837,1515,1036,0.33544314,0.32094109,0.57638717,0.69755876,-0.26091424,-0.24937756,-0.28498307,-0.32979649,28788,9659,2064,1423,0.093059607,0.084273733,0.10610465,0.098383695,0.11890371,0.10435863,0.15988372,0.17357695,0.7880367,0.81136763,0.73401165,0.72803932,0.21196333,0.18863237,0.26598838,0.27196065,-0.025844105,-0.020084895,-0.053779073,-0.075193256,1014,1,510533,3,201102,202101,1,277,397,30200,302,149,2,640,41.846916,28,42.589294,3020102,1356,,510533,38601,120,709,712,,OE,0,,33833,Clothes and shoes,Shoes,Shoes,Shoes,Shoe - women,0,Clothing and footwear,Women,1,SD,Goods
